id,id_pais,id_material,fecha,stock
3220,1,4,2021-05-25 00:00:00,197
3221,1,4,2021-05-26 00:00:00,197
3222,1,4,2021-05-27 00:00:00,197
3223,1,4,2021-05-28 00:00:00,197
3224,1,4,2021-05-29 00:00:00,197
3225,1,4,2021-05-30 00:00:00,197
3226,1,4,2021-05-31 00:00:00,197
3227,1,4,2021-06-01 00:00:00,197
3228,1,4,2021-06-02 00:00:00,197
3229,1,4,2021-06-03 00:00:00,197
3230,1,4,2021-06-04 00:00:00,197
3231,1,4,2021-06-05 00:00:00,197
3232,1,4,2021-06-06 00:00:00,197
3233,1,4,2021-06-07 00:00:00,197
3234,1,4,2021-06-08 00:00:00,197
3235,1,4,2021-06-09 00:00:00,197
3236,1,4,2021-06-10 00:00:00,197
3237,1,4,2021-06-11 00:00:00,197
3238,1,4,2021-06-12 00:00:00,197
3239,1,4,2021-06-13 00:00:00,197
3240,1,4,2021-06-14 00:00:00,197
3241,1,4,2021-06-15 00:00:00,197
3242,1,4,2021-06-16 00:00:00,197
3243,1,4,2021-06-17 00:00:00,197
3244,1,4,2021-06-18 00:00:00,197
3245,1,4,2021-06-19 00:00:00,197
3246,1,4,2021-06-20 00:00:00,197
3247,1,4,2021-06-21 00:00:00,197
3248,1,4,2021-06-22 00:00:00,197
3249,1,4,2021-06-23 00:00:00,197
3250,1,4,2021-06-24 00:00:00,197
3251,1,4,2021-06-25 00:00:00,197
3252,1,4,2021-06-26 00:00:00,197
3253,1,4,2021-06-27 00:00:00,197
3254,1,4,2021-06-28 00:00:00,197
3255,1,4,2021-06-29 00:00:00,197
3256,1,4,2021-06-30 00:00:00,197
3257,1,4,2021-07-01 00:00:00,197
3258,1,4,2021-07-02 00:00:00,197
3259,1,4,2021-07-03 00:00:00,197
3260,1,4,2021-07-04 00:00:00,197
3261,1,4,2021-07-05 00:00:00,197
3262,1,4,2021-07-06 00:00:00,197
3263,1,4,2021-07-07 00:00:00,197
3264,1,4,2021-07-08 00:00:00,197
3265,1,4,2021-07-09 00:00:00,197
3266,1,4,2021-07-10 00:00:00,197
3267,1,4,2021-07-11 00:00:00,197
3268,1,4,2021-07-12 00:00:00,197
3269,1,4,2021-07-13 00:00:00,197
3270,1,4,2021-07-14 00:00:00,197
3271,1,4,2021-07-15 00:00:00,197
3272,1,4,2021-07-16 00:00:00,197
3273,1,4,2021-07-17 00:00:00,197
3274,1,4,2021-07-18 00:00:00,197
3275,1,4,2021-07-19 00:00:00,197
3276,1,4,2021-07-20 00:00:00,197
3277,1,4,2021-07-21 00:00:00,197
3278,1,4,2021-07-22 00:00:00,197
3279,1,4,2021-07-23 00:00:00,197
3280,1,4,2021-07-24 00:00:00,197
3281,1,4,2021-07-25 00:00:00,197
3282,1,4,2021-07-26 00:00:00,197
3283,1,4,2021-07-27 00:00:00,197
3284,1,4,2021-07-28 00:00:00,197
3285,1,4,2021-07-29 00:00:00,197
3286,1,4,2021-07-30 00:00:00,197
3287,1,4,2021-07-31 00:00:00,197
3288,1,4,2021-08-01 00:00:00,84
3289,1,4,2021-08-02 00:00:00,134
3290,1,4,2021-08-03 00:00:00,174
3291,1,4,2021-08-04 00:00:00,174
3292,1,4,2021-08-05 00:00:00,174
3293,1,4,2021-08-06 00:00:00,174
3294,1,4,2021-08-07 00:00:00,174
3295,1,4,2021-08-08 00:00:00,174
3296,1,4,2021-08-09 00:00:00,174
3297,1,4,2021-08-10 00:00:00,174
3298,1,4,2021-08-11 00:00:00,174
3299,1,4,2021-08-12 00:00:00,174
3300,1,4,2021-08-13 00:00:00,174
3301,1,4,2021-08-14 00:00:00,174
3302,1,4,2021-08-15 00:00:00,174
3303,1,4,2021-08-16 00:00:00,174
3304,1,4,2021-08-17 00:00:00,174
3305,1,4,2021-08-18 00:00:00,174
3306,1,4,2021-08-19 00:00:00,174
3307,1,4,2021-08-20 00:00:00,174
3308,1,4,2021-08-21 00:00:00,174
3309,1,4,2021-08-22 00:00:00,174
3310,1,4,2021-08-23 00:00:00,174
3311,1,4,2021-08-24 00:00:00,174
3312,1,4,2021-08-25 00:00:00,174
3313,1,4,2021-08-26 00:00:00,174
3314,1,4,2021-08-27 00:00:00,174
3315,1,4,2021-08-28 00:00:00,174
3316,1,4,2021-08-29 00:00:00,174
3317,1,4,2021-08-30 00:00:00,174
3318,1,4,2021-08-31 00:00:00,174
3319,1,4,2021-09-01 00:00:00,174
3320,1,4,2021-09-02 00:00:00,174
3321,1,4,2021-09-03 00:00:00,174
3322,1,4,2021-09-04 00:00:00,174
3323,1,4,2021-09-05 00:00:00,174
3324,1,4,2021-09-06 00:00:00,117
3325,1,4,2021-09-07 00:00:00,177
3326,1,4,2021-09-08 00:00:00,177
3327,1,4,2021-09-09 00:00:00,177
3328,1,4,2021-09-10 00:00:00,177
3329,1,4,2021-09-11 00:00:00,177
3330,1,4,2021-09-12 00:00:00,177
3331,1,4,2021-09-13 00:00:00,177
3332,1,4,2021-09-14 00:00:00,177
3333,1,4,2021-09-15 00:00:00,177
3334,1,4,2021-09-16 00:00:00,177
3335,1,4,2021-09-17 00:00:00,177
3336,1,4,2021-09-18 00:00:00,177
3337,1,4,2021-09-19 00:00:00,177
3338,1,4,2021-09-20 00:00:00,177
3339,1,4,2021-09-21 00:00:00,177
3340,1,4,2021-09-22 00:00:00,177
3341,1,4,2021-09-23 00:00:00,177
3342,1,4,2021-09-24 00:00:00,177
3343,1,4,2021-09-25 00:00:00,177
3344,1,4,2021-09-26 00:00:00,177
3345,1,4,2021-09-27 00:00:00,177
3346,1,4,2021-09-28 00:00:00,177
3347,1,4,2021-09-29 00:00:00,177
3348,1,4,2021-09-30 00:00:00,177
3349,1,4,2021-10-01 00:00:00,177
3350,1,4,2021-10-02 00:00:00,177
3351,1,4,2021-10-03 00:00:00,177
3352,1,4,2021-10-04 00:00:00,177
3353,1,4,2021-10-05 00:00:00,177
3354,1,4,2021-10-06 00:00:00,177
3355,1,4,2021-10-07 00:00:00,177
3356,1,4,2021-10-08 00:00:00,177
3357,1,4,2021-10-09 00:00:00,177
3358,1,4,2021-10-10 00:00:00,177
3359,1,4,2021-10-11 00:00:00,177
3360,1,4,2021-10-12 00:00:00,177
3361,1,4,2021-10-13 00:00:00,177
3362,1,4,2021-10-14 00:00:00,177
3363,1,4,2021-10-15 00:00:00,177
3364,1,4,2021-10-16 00:00:00,177
3365,1,4,2021-10-17 00:00:00,177
3366,1,4,2021-10-18 00:00:00,177
3367,1,4,2021-10-19 00:00:00,177
3368,1,4,2021-10-20 00:00:00,177
3369,1,4,2021-10-21 00:00:00,177
3370,1,4,2021-10-22 00:00:00,177
3371,1,4,2021-10-23 00:00:00,177
3372,1,4,2021-10-24 00:00:00,177
3373,1,4,2021-10-25 00:00:00,177
3374,1,4,2021-10-26 00:00:00,177
3375,1,4,2021-10-27 00:00:00,177
3376,1,4,2021-10-28 00:00:00,186
3377,1,4,2021-10-29 00:00:00,186
3378,1,4,2021-10-30 00:00:00,186
3379,1,4,2021-10-31 00:00:00,186
3380,1,4,2021-11-01 00:00:00,186
3381,1,4,2021-11-02 00:00:00,186
3382,1,4,2021-11-03 00:00:00,186
3383,1,4,2021-11-04 00:00:00,186
3384,1,4,2021-11-05 00:00:00,186
3385,1,4,2021-11-06 00:00:00,186
3386,1,4,2021-11-07 00:00:00,186
3387,1,4,2021-11-08 00:00:00,186
3388,1,4,2021-11-09 00:00:00,186
3389,1,4,2021-11-10 00:00:00,27
3390,1,4,2021-11-11 00:00:00,67
3391,1,4,2021-11-12 00:00:00,77
3392,1,4,2021-11-13 00:00:00,117
3393,1,4,2021-11-14 00:00:00,157
3394,1,4,2021-11-15 00:00:00,157
3395,1,4,2021-11-16 00:00:00,157
3396,1,4,2021-11-17 00:00:00,157
3397,1,4,2021-11-18 00:00:00,157
3398,1,4,2021-11-19 00:00:00,157
3399,1,4,2021-11-20 00:00:00,157
3400,1,4,2021-11-21 00:00:00,157
3401,1,4,2021-11-22 00:00:00,157
3402,1,4,2021-11-23 00:00:00,157
3403,1,4,2021-11-24 00:00:00,157
3404,1,4,2021-11-25 00:00:00,157
3405,1,4,2021-11-26 00:00:00,157
3406,1,4,2021-11-27 00:00:00,157
3407,1,4,2021-11-28 00:00:00,157
3408,1,4,2021-11-29 00:00:00,157
3409,1,4,2021-11-30 00:00:00,157
3410,1,4,2021-12-01 00:00:00,157
3411,1,4,2021-12-02 00:00:00,157
3412,1,4,2021-12-03 00:00:00,157
3413,1,4,2021-12-04 00:00:00,157
3414,1,4,2021-12-05 00:00:00,157
3415,1,4,2021-12-06 00:00:00,157
3416,1,4,2021-12-07 00:00:00,157
3417,1,4,2021-12-08 00:00:00,122
3418,1,4,2021-12-09 00:00:00,152
3419,1,4,2021-12-10 00:00:00,152
3420,1,4,2021-12-11 00:00:00,152
3421,1,4,2021-12-12 00:00:00,152
3422,1,4,2021-12-13 00:00:00,152
3423,1,4,2021-12-14 00:00:00,152
3424,1,4,2021-12-15 00:00:00,152
3425,1,4,2021-12-16 00:00:00,152
3426,1,4,2021-12-17 00:00:00,152
3427,1,4,2021-12-18 00:00:00,152
3428,1,4,2021-12-19 00:00:00,152
3429,1,4,2021-12-20 00:00:00,152
3430,1,4,2021-12-21 00:00:00,152
3431,1,4,2021-12-22 00:00:00,152
3432,1,4,2021-12-23 00:00:00,152
3433,1,4,2021-12-24 00:00:00,152
3434,1,4,2021-12-25 00:00:00,152
3435,1,4,2021-12-26 00:00:00,152
3436,1,4,2021-12-27 00:00:00,152
3437,1,4,2021-12-28 00:00:00,152
3438,1,4,2021-12-29 00:00:00,152
3439,1,4,2021-12-30 00:00:00,152
3440,1,4,2021-12-31 00:00:00,152
3441,1,4,2022-01-01 00:00:00,152
3442,1,4,2022-01-02 00:00:00,152
3443,1,4,2022-01-03 00:00:00,152
3444,1,4,2022-01-04 00:00:00,152
3445,1,4,2022-01-05 00:00:00,152
3446,1,4,2022-01-06 00:00:00,152
3447,1,4,2022-01-07 00:00:00,152
3448,1,4,2022-01-08 00:00:00,152
3449,1,4,2022-01-09 00:00:00,152
3450,1,4,2022-01-10 00:00:00,152
3451,1,4,2022-01-11 00:00:00,152
3452,1,4,2022-01-12 00:00:00,152
3453,1,4,2022-01-13 00:00:00,152
3454,1,4,2022-01-14 00:00:00,152
3455,1,4,2022-01-15 00:00:00,152
3456,1,4,2022-01-16 00:00:00,152
3457,1,4,2022-01-17 00:00:00,152
3458,1,4,2022-01-18 00:00:00,152
3459,1,4,2022-01-19 00:00:00,152
3460,1,4,2022-01-20 00:00:00,152
3461,1,4,2022-01-21 00:00:00,152
3462,1,4,2022-01-22 00:00:00,152
3463,1,4,2022-01-23 00:00:00,152
3464,1,4,2022-01-24 00:00:00,152
3465,1,4,2022-01-25 00:00:00,152
3466,1,4,2022-01-26 00:00:00,152
3467,1,4,2022-01-27 00:00:00,152
3468,1,4,2022-01-28 00:00:00,152
3469,1,4,2022-01-29 00:00:00,152
3470,1,4,2022-01-30 00:00:00,152
3471,1,4,2022-01-31 00:00:00,152
3472,1,4,2022-02-01 00:00:00,152
3473,1,4,2022-02-02 00:00:00,152
3474,1,4,2022-02-03 00:00:00,152
3475,1,4,2022-02-04 00:00:00,152
3476,1,4,2022-02-05 00:00:00,152
3477,1,4,2022-02-06 00:00:00,152
3478,1,4,2022-02-07 00:00:00,152
3479,1,4,2022-02-08 00:00:00,152
3480,1,4,2022-02-09 00:00:00,152
3481,1,4,2022-02-10 00:00:00,152
3482,1,4,2022-02-11 00:00:00,152
3483,1,4,2022-02-12 00:00:00,152
3484,1,4,2022-02-13 00:00:00,152
3485,1,4,2022-02-14 00:00:00,152
3486,1,4,2022-02-15 00:00:00,152
3487,1,4,2022-02-16 00:00:00,152
3488,1,4,2022-02-17 00:00:00,152
3489,1,4,2022-02-18 00:00:00,152
3490,1,4,2022-02-19 00:00:00,152
3491,1,4,2022-02-20 00:00:00,152
3492,1,4,2022-02-21 00:00:00,152
3493,1,4,2022-02-22 00:00:00,152
3494,1,4,2022-02-23 00:00:00,206
3495,1,4,2022-02-24 00:00:00,206
3496,1,4,2022-02-25 00:00:00,206
3497,1,4,2022-02-26 00:00:00,206
3498,1,4,2022-02-27 00:00:00,206
3499,1,4,2022-02-28 00:00:00,206
3500,1,4,2022-03-01 00:00:00,206
3501,1,4,2022-03-02 00:00:00,206
3502,1,4,2022-03-03 00:00:00,206
3503,1,4,2022-03-04 00:00:00,206
3504,1,4,2022-03-05 00:00:00,206
3505,1,4,2022-03-06 00:00:00,206
3506,1,4,2022-03-07 00:00:00,206
3507,1,4,2022-03-08 00:00:00,206
3508,1,4,2022-03-09 00:00:00,206
3509,1,4,2022-03-10 00:00:00,206
3510,1,4,2022-03-11 00:00:00,206
3511,1,4,2022-03-12 00:00:00,206
3512,1,4,2022-03-13 00:00:00,206
3513,1,4,2022-03-14 00:00:00,206
3514,1,4,2022-03-15 00:00:00,206
3515,1,4,2022-03-16 00:00:00,206
3516,1,4,2022-03-17 00:00:00,206
3517,1,4,2022-03-18 00:00:00,206
3518,1,4,2022-03-19 00:00:00,206
3519,1,4,2022-03-20 00:00:00,206
3520,1,4,2022-03-21 00:00:00,206
3521,1,4,2022-03-22 00:00:00,206
3522,1,4,2022-03-23 00:00:00,206
3523,1,4,2022-03-24 00:00:00,206
3524,1,4,2022-03-25 00:00:00,206
3525,1,4,2022-03-26 00:00:00,206
3526,1,4,2022-03-27 00:00:00,206
3527,1,4,2022-03-28 00:00:00,206
3528,1,4,2022-03-29 00:00:00,206
3529,1,4,2022-03-30 00:00:00,206
3530,1,4,2022-03-31 00:00:00,206
3531,1,4,2022-04-01 00:00:00,206
3532,1,4,2022-04-02 00:00:00,206
3533,1,4,2022-04-03 00:00:00,206
3534,1,4,2022-04-04 00:00:00,206
3535,1,4,2022-04-05 00:00:00,206
3536,1,4,2022-04-06 00:00:00,206
3537,1,4,2022-04-07 00:00:00,206
3538,1,4,2022-04-08 00:00:00,206
3539,1,4,2022-04-09 00:00:00,206
3540,1,4,2022-04-10 00:00:00,206
3541,1,4,2022-04-11 00:00:00,206
3542,1,4,2022-04-12 00:00:00,206
3543,1,4,2022-04-13 00:00:00,206
3544,1,4,2022-04-14 00:00:00,206
3545,1,4,2022-04-15 00:00:00,206
3546,1,4,2022-04-16 00:00:00,206
3547,1,4,2022-04-17 00:00:00,206
3548,1,4,2022-04-18 00:00:00,206
3549,1,4,2022-04-19 00:00:00,206
3550,1,4,2022-04-20 00:00:00,206
3551,1,4,2022-04-21 00:00:00,206
3552,1,4,2022-04-22 00:00:00,206
3553,1,4,2022-04-23 00:00:00,206
3554,1,4,2022-04-24 00:00:00,206
3555,1,4,2022-04-25 00:00:00,206
3556,1,4,2022-04-26 00:00:00,206
3557,1,4,2022-04-27 00:00:00,206
3558,1,4,2022-04-28 00:00:00,206
3559,1,4,2022-04-29 00:00:00,206
3560,1,4,2022-04-30 00:00:00,206
3561,1,4,2022-05-01 00:00:00,206
3562,1,4,2022-05-02 00:00:00,206
3563,1,4,2022-05-03 00:00:00,206
3564,1,4,2022-05-04 00:00:00,206
3565,1,4,2022-05-05 00:00:00,206
3566,1,4,2022-05-06 00:00:00,206
3567,1,4,2022-05-07 00:00:00,206
3568,1,4,2022-05-08 00:00:00,206
3569,1,4,2022-05-09 00:00:00,206
3570,1,4,2022-05-10 00:00:00,206
3571,1,4,2022-05-11 00:00:00,206
3572,1,4,2022-05-12 00:00:00,206
3573,1,4,2022-05-13 00:00:00,206
3574,1,4,2022-05-14 00:00:00,206
3575,1,4,2022-05-15 00:00:00,206
3576,1,4,2022-05-16 00:00:00,206
3577,1,4,2022-05-17 00:00:00,206
3578,1,4,2022-05-18 00:00:00,206
3579,1,4,2022-05-19 00:00:00,206
3580,1,4,2022-05-20 00:00:00,206
3581,1,4,2022-05-21 00:00:00,206
3582,1,4,2022-05-22 00:00:00,206
3583,1,4,2022-05-23 00:00:00,206
3584,1,4,2022-05-24 00:00:00,206
3585,1,4,2022-05-25 00:00:00,206
3586,1,4,2022-05-26 00:00:00,206
3587,1,4,2022-05-27 00:00:00,206
3588,1,4,2022-05-28 00:00:00,206
3589,1,4,2022-05-29 00:00:00,206
3590,1,4,2022-05-30 00:00:00,206
3591,1,4,2022-05-31 00:00:00,206
3592,1,4,2022-06-01 00:00:00,206
3593,1,4,2022-06-02 00:00:00,206
3594,1,4,2022-06-03 00:00:00,206
3595,1,4,2022-06-04 00:00:00,206
3596,1,4,2022-06-05 00:00:00,206
3597,1,4,2022-06-06 00:00:00,206
3598,1,4,2022-06-07 00:00:00,206
3599,1,4,2022-06-08 00:00:00,206
3600,1,4,2022-06-09 00:00:00,206
3601,1,4,2022-06-10 00:00:00,206
3602,1,4,2022-06-11 00:00:00,206
3603,1,4,2022-06-12 00:00:00,206
3604,1,4,2022-06-13 00:00:00,206
3605,1,4,2022-06-14 00:00:00,206
3606,1,4,2022-06-15 00:00:00,206
3607,1,4,2022-06-16 00:00:00,206
3608,1,4,2022-06-17 00:00:00,206
3609,1,4,2022-06-18 00:00:00,206
3610,1,4,2022-06-19 00:00:00,206
3611,1,4,2022-06-20 00:00:00,206
3612,1,4,2022-06-21 00:00:00,206
3613,1,4,2022-06-22 00:00:00,206
3614,1,4,2022-06-23 00:00:00,206
3615,1,4,2022-06-24 00:00:00,206
3616,1,4,2022-06-25 00:00:00,206
3617,1,4,2022-06-26 00:00:00,206
3618,1,4,2022-06-27 00:00:00,206
3619,1,4,2022-06-28 00:00:00,206
3620,1,4,2022-06-29 00:00:00,206
3621,1,4,2022-06-30 00:00:00,206
3622,1,4,2022-07-01 00:00:00,206
3623,1,4,2022-07-02 00:00:00,206
3624,1,4,2022-07-03 00:00:00,206
3625,1,4,2022-07-04 00:00:00,206
3626,1,4,2022-07-05 00:00:00,206
3627,1,4,2022-07-06 00:00:00,206
3628,1,4,2022-07-07 00:00:00,206
3629,1,4,2022-07-08 00:00:00,206
3630,1,4,2022-07-09 00:00:00,206
3631,1,4,2022-07-10 00:00:00,206
3632,1,4,2022-07-11 00:00:00,206
3633,1,4,2022-07-12 00:00:00,206
3634,1,4,2022-07-13 00:00:00,206
3635,1,4,2022-07-14 00:00:00,206
3636,1,4,2022-07-15 00:00:00,206
3637,1,4,2022-07-16 00:00:00,206
3638,1,4,2022-07-17 00:00:00,206
3639,1,4,2022-07-18 00:00:00,206
3640,1,4,2022-07-19 00:00:00,206
3641,1,4,2022-07-20 00:00:00,206
3642,1,4,2022-07-21 00:00:00,206
3643,1,4,2022-07-22 00:00:00,206
3644,1,4,2022-07-23 00:00:00,206
3645,1,4,2022-07-24 00:00:00,206
3646,1,4,2022-07-25 00:00:00,206
3647,1,4,2022-07-26 00:00:00,206
3648,1,4,2022-07-27 00:00:00,206
3649,1,4,2022-07-28 00:00:00,206
3650,1,4,2022-07-29 00:00:00,206
3651,1,4,2022-07-30 00:00:00,206
3652,1,4,2022-07-31 00:00:00,206
3653,1,4,2022-08-01 00:00:00,206
3654,1,4,2022-08-02 00:00:00,206
3655,1,4,2022-08-03 00:00:00,206
3656,1,4,2022-08-04 00:00:00,206
3657,1,4,2022-08-05 00:00:00,206
3658,1,4,2022-08-06 00:00:00,206
3659,1,4,2022-08-07 00:00:00,206
3660,1,4,2022-08-08 00:00:00,206
3661,1,4,2022-08-09 00:00:00,206
3662,1,4,2022-08-10 00:00:00,206
3663,1,4,2022-08-11 00:00:00,206
3664,1,4,2022-08-12 00:00:00,206
3665,1,4,2022-08-13 00:00:00,206
3666,1,4,2022-08-14 00:00:00,206
3667,1,4,2022-08-15 00:00:00,206
3668,1,4,2022-08-16 00:00:00,206
3669,1,4,2022-08-17 00:00:00,206
3670,1,4,2022-08-18 00:00:00,206
3671,1,4,2022-08-19 00:00:00,206
3672,1,4,2022-08-20 00:00:00,206
3673,1,4,2022-08-21 00:00:00,206
3674,1,4,2022-08-22 00:00:00,206
3675,1,4,2022-08-23 00:00:00,206
3676,1,4,2022-08-24 00:00:00,206
3677,1,4,2022-08-25 00:00:00,206
3678,1,4,2022-08-26 00:00:00,206
3679,1,4,2022-08-27 00:00:00,206
3680,1,4,2022-08-28 00:00:00,206
3681,1,4,2022-08-29 00:00:00,206
3682,1,4,2022-08-30 00:00:00,206
3683,1,4,2022-08-31 00:00:00,206
3684,1,4,2022-09-01 00:00:00,206
3685,1,4,2022-09-02 00:00:00,206
3686,1,4,2022-09-03 00:00:00,206
3687,1,4,2022-09-04 00:00:00,206
3688,1,4,2022-09-05 00:00:00,206
3689,1,4,2022-09-06 00:00:00,206
3690,1,4,2022-09-07 00:00:00,206
3691,1,4,2022-09-08 00:00:00,206
3692,1,4,2022-09-09 00:00:00,206
3693,1,4,2022-09-10 00:00:00,206
3694,1,4,2022-09-11 00:00:00,206
3695,1,4,2022-09-12 00:00:00,206
3696,1,4,2022-09-13 00:00:00,206
3697,1,4,2022-09-14 00:00:00,206
3698,1,4,2022-09-15 00:00:00,206
3699,1,4,2022-09-16 00:00:00,206
3700,1,4,2022-09-17 00:00:00,206
3701,1,4,2022-09-18 00:00:00,206
3702,1,4,2022-09-19 00:00:00,206
3703,1,4,2022-09-20 00:00:00,206
3704,1,4,2022-09-21 00:00:00,206
3705,1,4,2022-09-22 00:00:00,206
3706,1,4,2022-09-23 00:00:00,206
3707,1,4,2022-09-24 00:00:00,206
3708,1,4,2022-09-25 00:00:00,206
3709,1,4,2022-09-26 00:00:00,206
3710,1,4,2022-09-27 00:00:00,33
3711,1,4,2022-09-28 00:00:00,73
3712,1,4,2022-09-29 00:00:00,113
3713,1,4,2022-09-30 00:00:00,153
3714,1,4,2022-10-01 00:00:00,153
3715,1,4,2022-10-02 00:00:00,153
3716,1,4,2022-10-03 00:00:00,153
3717,1,4,2022-10-04 00:00:00,153
3718,1,4,2022-10-05 00:00:00,153
3719,1,4,2022-10-06 00:00:00,153
3720,1,4,2022-10-07 00:00:00,153
3721,1,4,2022-10-08 00:00:00,153
3722,1,4,2022-10-09 00:00:00,153
3723,1,4,2022-10-10 00:00:00,153
3724,1,4,2022-10-11 00:00:00,153
3725,1,4,2022-10-12 00:00:00,153
3726,1,4,2022-10-13 00:00:00,153
3727,1,4,2022-10-14 00:00:00,153
3728,1,4,2022-10-15 00:00:00,153
3729,1,4,2022-10-16 00:00:00,153
3730,1,4,2022-10-17 00:00:00,153
3731,1,4,2022-10-18 00:00:00,153
3732,1,4,2022-10-19 00:00:00,153
3733,1,4,2022-10-20 00:00:00,153
3734,1,4,2022-10-21 00:00:00,153
3735,1,4,2022-10-22 00:00:00,153
3736,1,4,2022-10-23 00:00:00,153
3737,1,4,2022-10-24 00:00:00,153
3738,1,4,2022-10-25 00:00:00,153
3739,1,4,2022-10-26 00:00:00,153
3740,1,4,2022-10-27 00:00:00,153
3741,1,4,2022-10-28 00:00:00,153
3742,1,4,2022-10-29 00:00:00,153
3743,1,4,2022-10-30 00:00:00,153
3744,1,4,2022-10-31 00:00:00,153
3745,1,4,2022-11-01 00:00:00,153
3746,1,4,2022-11-02 00:00:00,153
3747,1,4,2022-11-03 00:00:00,153
3748,1,4,2022-11-04 00:00:00,153
3749,1,4,2022-11-05 00:00:00,153
3750,1,4,2022-11-06 00:00:00,153
3751,1,4,2022-11-07 00:00:00,153
3752,1,4,2022-11-08 00:00:00,153
3753,1,4,2022-11-09 00:00:00,153
3754,1,4,2022-11-10 00:00:00,153
3755,1,4,2022-11-11 00:00:00,153
3756,1,4,2022-11-12 00:00:00,153
3757,1,4,2022-11-13 00:00:00,153
3758,1,4,2022-11-14 00:00:00,153
3759,1,4,2022-11-15 00:00:00,153
3760,1,4,2022-11-16 00:00:00,153
3761,1,4,2022-11-17 00:00:00,153
3762,1,4,2022-11-18 00:00:00,153
3763,1,4,2022-11-19 00:00:00,153
3764,1,4,2022-11-20 00:00:00,153
3765,1,4,2022-11-21 00:00:00,153
3766,1,4,2022-11-22 00:00:00,153
3767,1,4,2022-11-23 00:00:00,153
3768,1,4,2022-11-24 00:00:00,153
3769,1,4,2022-11-25 00:00:00,153
3770,1,4,2022-11-26 00:00:00,153
3771,1,4,2022-11-27 00:00:00,153
3772,1,4,2022-11-28 00:00:00,153
3773,1,4,2022-11-29 00:00:00,153
3774,1,4,2022-11-30 00:00:00,153
3775,1,4,2022-12-01 00:00:00,153
3776,1,4,2022-12-02 00:00:00,153
3777,1,4,2022-12-03 00:00:00,153
3778,1,4,2022-12-04 00:00:00,153
3779,1,4,2022-12-05 00:00:00,153
3780,1,4,2022-12-06 00:00:00,153
3781,1,4,2022-12-07 00:00:00,153
3782,1,4,2022-12-08 00:00:00,153
3783,1,4,2022-12-09 00:00:00,153
3784,1,4,2022-12-10 00:00:00,153
3785,1,4,2022-12-11 00:00:00,153
3786,1,4,2022-12-12 00:00:00,153
3787,1,4,2022-12-13 00:00:00,153
3788,1,4,2022-12-14 00:00:00,153
3789,1,4,2022-12-15 00:00:00,153
3790,1,4,2022-12-16 00:00:00,153
3791,1,4,2022-12-17 00:00:00,153
3792,1,4,2022-12-18 00:00:00,153
3793,1,4,2022-12-19 00:00:00,153
3794,1,4,2022-12-20 00:00:00,153
3795,1,4,2022-12-21 00:00:00,153
3796,1,4,2022-12-22 00:00:00,153
3797,1,4,2022-12-23 00:00:00,153
3798,1,4,2022-12-24 00:00:00,153
3799,1,4,2022-12-25 00:00:00,153
3800,1,4,2022-12-26 00:00:00,153
3801,1,4,2022-12-27 00:00:00,153
3802,1,4,2022-12-28 00:00:00,153
3803,1,4,2022-12-29 00:00:00,153
3804,1,4,2022-12-30 00:00:00,153
3805,1,4,2022-12-31 00:00:00,153
3806,1,4,2023-01-01 00:00:00,153
3807,1,4,2023-01-02 00:00:00,179
3808,1,4,2023-01-03 00:00:00,179
3809,1,4,2023-01-04 00:00:00,179
3810,1,4,2023-01-05 00:00:00,179
3811,1,4,2023-01-06 00:00:00,179
3812,1,4,2023-01-07 00:00:00,179
3813,1,4,2023-01-08 00:00:00,179
3814,1,4,2023-01-09 00:00:00,179
3815,1,4,2023-01-10 00:00:00,179
3816,1,4,2023-01-11 00:00:00,179
3817,1,4,2023-01-12 00:00:00,179
3818,1,4,2023-01-13 00:00:00,179
3819,1,4,2023-01-14 00:00:00,179
3820,1,4,2023-01-15 00:00:00,179
3821,1,4,2023-01-16 00:00:00,179
3822,1,4,2023-01-17 00:00:00,179
3823,1,4,2023-01-18 00:00:00,179
3824,1,4,2023-01-19 00:00:00,179
3825,1,4,2023-01-20 00:00:00,179
3826,1,4,2023-01-21 00:00:00,179
3827,1,4,2023-01-22 00:00:00,179
3828,1,4,2023-01-23 00:00:00,179
3829,1,4,2023-01-24 00:00:00,179
3830,1,4,2023-01-25 00:00:00,179
3831,1,4,2023-01-26 00:00:00,179
3832,1,4,2023-01-27 00:00:00,179
3833,1,4,2023-01-28 00:00:00,179
3834,1,4,2023-01-29 00:00:00,179
3835,1,4,2023-01-30 00:00:00,179
3836,1,4,2023-01-31 00:00:00,179
3837,1,4,2023-02-01 00:00:00,179
3838,1,4,2023-02-02 00:00:00,179
3839,1,4,2023-02-03 00:00:00,179
3840,1,4,2023-02-04 00:00:00,179
3841,1,4,2023-02-05 00:00:00,179
3842,1,4,2023-02-06 00:00:00,179
3843,1,4,2023-02-07 00:00:00,179
3844,1,4,2023-02-08 00:00:00,179
3845,1,4,2023-02-09 00:00:00,179
3846,1,4,2023-02-10 00:00:00,179
3847,1,4,2023-02-11 00:00:00,179
3848,1,4,2023-02-12 00:00:00,179
3849,1,4,2023-02-13 00:00:00,179
3850,1,4,2023-02-14 00:00:00,179
3851,1,4,2023-02-15 00:00:00,179
3852,1,4,2023-02-16 00:00:00,179
3853,1,4,2023-02-17 00:00:00,179
3854,1,4,2023-02-18 00:00:00,179
