id,id_pais,id_material,fecha,largo
4760,5,10,2015-01-20 00:00:00,320
4761,5,11,2015-01-01 00:00:00,410
4762,5,11,2015-01-02 00:00:00,0
4763,5,11,2015-01-03 00:00:00,0
4764,5,11,2015-01-04 00:00:00,710
4765,5,11,2015-01-05 00:00:00,220
4766,5,11,2015-01-06 00:00:00,600
4767,5,11,2015-01-07 00:00:00,0
4768,5,11,2015-01-08 00:00:00,0
4769,5,11,2015-01-09 00:00:00,0
4770,5,11,2015-01-10 00:00:00,710
4771,5,11,2015-01-11 00:00:00,600
4772,5,11,2015-01-12 00:00:00,890
4773,5,11,2015-01-13 00:00:00,880
4774,5,11,2015-01-14 00:00:00,0
4775,5,11,2015-01-15 00:00:00,400
4776,5,11,2015-01-16 00:00:00,720
4777,5,11,2015-01-17 00:00:00,620
4778,5,11,2015-01-18 00:00:00,0
4779,5,11,2015-01-19 00:00:00,0
4780,5,11,2015-01-20 00:00:00,0
4781,5,12,2015-01-01 00:00:00,260
4782,5,12,2015-01-02 00:00:00,270
4783,5,12,2015-01-03 00:00:00,530
4784,5,12,2015-01-04 00:00:00,330
4785,5,12,2015-01-05 00:00:00,300
4786,5,12,2015-01-06 00:00:00,340
4787,5,12,2015-01-07 00:00:00,610
4788,5,12,2015-01-08 00:00:00,180
4789,5,12,2015-01-09 00:00:00,750
4790,5,12,2015-01-10 00:00:00,400
4791,5,12,2015-01-11 00:00:00,950
4792,5,12,2015-01-12 00:00:00,980
4793,5,12,2015-01-13 00:00:00,0
4794,5,12,2015-01-14 00:00:00,0
4795,5,12,2015-01-15 00:00:00,380
4796,5,12,2015-01-16 00:00:00,0
4797,5,12,2015-01-17 00:00:00,0
4798,5,12,2015-01-18 00:00:00,500
4799,5,12,2015-01-19 00:00:00,820
4800,5,12,2015-01-20 00:00:00,530
4801,5,13,2015-01-01 00:00:00,900
4802,5,13,2015-01-02 00:00:00,990
4803,5,13,2015-01-03 00:00:00,0
4804,5,13,2015-01-04 00:00:00,990
4805,5,13,2015-01-05 00:00:00,990
4806,5,13,2015-01-06 00:00:00,50
4807,5,13,2015-01-07 00:00:00,0
4808,5,13,2015-01-08 00:00:00,0
4809,5,13,2015-01-09 00:00:00,910
4810,5,13,2015-01-10 00:00:00,0
4811,5,13,2015-01-11 00:00:00,0
4812,5,13,2015-01-12 00:00:00,630
4813,5,13,2015-01-13 00:00:00,160
4814,5,13,2015-01-14 00:00:00,420
4815,5,13,2015-01-15 00:00:00,380
4816,5,13,2015-01-16 00:00:00,700
4817,5,13,2015-01-17 00:00:00,0
4818,5,13,2015-01-18 00:00:00,0
4819,5,13,2015-01-19 00:00:00,310
4820,5,13,2015-01-20 00:00:00,910
4821,5,14,2015-01-01 00:00:00,440
4822,5,14,2015-01-02 00:00:00,0
4823,5,14,2015-01-03 00:00:00,0
4824,5,14,2015-01-04 00:00:00,200
4825,5,14,2015-01-05 00:00:00,280
4826,5,14,2015-01-06 00:00:00,620
4827,5,14,2015-01-07 00:00:00,460
4828,5,14,2015-01-08 00:00:00,0
4829,5,14,2015-01-09 00:00:00,800
4830,5,14,2015-01-10 00:00:00,190
4831,5,14,2015-01-11 00:00:00,610
4832,5,14,2015-01-12 00:00:00,60
4833,5,14,2015-01-13 00:00:00,970
4834,5,14,2015-01-14 00:00:00,830
4835,5,14,2015-01-15 00:00:00,360
4836,5,14,2015-01-16 00:00:00,0
4837,5,14,2015-01-17 00:00:00,0
4838,5,14,2015-01-18 00:00:00,460
4839,5,14,2015-01-19 00:00:00,280
4840,5,14,2015-01-20 00:00:00,0
4841,5,15,2015-01-01 00:00:00,660
4842,5,15,2015-01-02 00:00:00,0
4843,5,15,2015-01-03 00:00:00,330
4844,5,15,2015-01-04 00:00:00,220
4845,5,15,2015-01-05 00:00:00,0
4846,5,15,2015-01-06 00:00:00,340
4847,5,15,2015-01-07 00:00:00,700
4848,5,15,2015-01-08 00:00:00,400
4849,5,15,2015-01-09 00:00:00,0
4850,5,15,2015-01-10 00:00:00,0
4851,5,15,2015-01-11 00:00:00,720
4852,5,15,2015-01-12 00:00:00,730
4853,5,15,2015-01-13 00:00:00,600
4854,5,15,2015-01-14 00:00:00,0
4855,5,15,2015-01-15 00:00:00,0
4856,5,15,2015-01-16 00:00:00,110
4857,5,15,2015-01-17 00:00:00,140
4858,5,15,2015-01-18 00:00:00,0
4859,5,15,2015-01-19 00:00:00,680
4860,5,15,2015-01-20 00:00:00,0
4861,5,16,2015-01-01 00:00:00,890
4862,5,16,2015-01-02 00:00:00,0
4863,5,16,2015-01-03 00:00:00,680
4864,5,16,2015-01-04 00:00:00,990
4865,5,16,2015-01-05 00:00:00,740
4866,5,16,2015-01-06 00:00:00,0
4867,5,16,2015-01-07 00:00:00,0
4868,5,16,2015-01-08 00:00:00,0
4869,5,16,2015-01-09 00:00:00,830
4870,5,16,2015-01-10 00:00:00,380
4871,5,16,2015-01-11 00:00:00,520
4872,5,16,2015-01-12 00:00:00,480
4873,5,16,2015-01-13 00:00:00,0
4874,5,16,2015-01-14 00:00:00,200
4875,5,16,2015-01-15 00:00:00,680
4876,5,16,2015-01-16 00:00:00,0
4877,5,16,2015-01-17 00:00:00,700
4878,5,16,2015-01-18 00:00:00,620
4879,5,16,2015-01-19 00:00:00,320
4880,5,16,2015-01-20 00:00:00,320
4881,5,17,2015-01-01 00:00:00,0
4882,5,17,2015-01-02 00:00:00,570
4883,5,17,2015-01-03 00:00:00,530
4884,5,17,2015-01-04 00:00:00,340
4885,5,17,2015-01-05 00:00:00,0
4886,5,17,2015-01-06 00:00:00,0
4887,5,17,2015-01-07 00:00:00,90
4888,5,17,2015-01-08 00:00:00,0
4889,5,17,2015-01-09 00:00:00,830
4890,5,17,2015-01-10 00:00:00,870
4891,5,17,2015-01-11 00:00:00,290
4892,5,17,2015-01-12 00:00:00,190
4893,5,17,2015-01-13 00:00:00,560
4894,5,17,2015-01-14 00:00:00,950
4895,5,17,2015-01-15 00:00:00,520
4896,5,17,2015-01-16 00:00:00,0
4897,5,17,2015-01-17 00:00:00,960
4898,5,17,2015-01-18 00:00:00,210
4899,5,17,2015-01-19 00:00:00,0
4900,5,17,2015-01-20 00:00:00,0
4901,5,18,2015-01-01 00:00:00,200
4902,5,18,2015-01-02 00:00:00,910
4903,5,18,2015-01-03 00:00:00,0
4904,5,18,2015-01-04 00:00:00,1000
4905,5,18,2015-01-05 00:00:00,0
4906,5,18,2015-01-06 00:00:00,60
4907,5,18,2015-01-07 00:00:00,0
4908,5,18,2015-01-08 00:00:00,890
4909,5,18,2015-01-09 00:00:00,60
4910,5,18,2015-01-10 00:00:00,0
4911,5,18,2015-01-11 00:00:00,290
4912,5,18,2015-01-12 00:00:00,860
4913,5,18,2015-01-13 00:00:00,0
4914,5,18,2015-01-14 00:00:00,480
4915,5,18,2015-01-15 00:00:00,0
4916,5,18,2015-01-16 00:00:00,310
4917,5,18,2015-01-17 00:00:00,0
4918,5,18,2015-01-18 00:00:00,410
4919,5,18,2015-01-19 00:00:00,840
4920,5,18,2015-01-20 00:00:00,0
4921,5,19,2015-01-01 00:00:00,30
4922,5,19,2015-01-02 00:00:00,780
4923,5,19,2015-01-03 00:00:00,340
4924,5,19,2015-01-04 00:00:00,580
4925,5,19,2015-01-05 00:00:00,340
4926,5,19,2015-01-06 00:00:00,620
4927,5,19,2015-01-07 00:00:00,410
4928,5,19,2015-01-08 00:00:00,0
4929,5,19,2015-01-09 00:00:00,590
4930,5,19,2015-01-10 00:00:00,110
4931,5,19,2015-01-11 00:00:00,700
4932,5,19,2015-01-12 00:00:00,710
4933,5,19,2015-01-13 00:00:00,0
4934,5,19,2015-01-14 00:00:00,540
4935,5,19,2015-01-15 00:00:00,910
4936,5,19,2015-01-16 00:00:00,580
4937,5,19,2015-01-17 00:00:00,470
4938,5,19,2015-01-18 00:00:00,310
4939,5,19,2015-01-19 00:00:00,510
4940,5,19,2015-01-20 00:00:00,240
4941,5,20,2015-01-01 00:00:00,970
4942,5,20,2015-01-02 00:00:00,760
4943,5,20,2015-01-03 00:00:00,0
4944,5,20,2015-01-04 00:00:00,720
4945,5,20,2015-01-05 00:00:00,160
4946,5,20,2015-01-06 00:00:00,0
4947,5,20,2015-01-07 00:00:00,620
4948,5,20,2015-01-08 00:00:00,780
4949,5,20,2015-01-09 00:00:00,0
4950,5,20,2015-01-10 00:00:00,570
4951,5,20,2015-01-11 00:00:00,0
4952,5,20,2015-01-12 00:00:00,0
4953,5,20,2015-01-13 00:00:00,220
4954,5,20,2015-01-14 00:00:00,460
4955,5,20,2015-01-15 00:00:00,0
4956,5,20,2015-01-16 00:00:00,0
4957,5,20,2015-01-17 00:00:00,0
4958,5,20,2015-01-18 00:00:00,740
4959,5,20,2015-01-19 00:00:00,660
4960,5,20,2015-01-20 00:00:00,10
4961,5,21,2015-01-01 00:00:00,370
4962,5,21,2015-01-02 00:00:00,0
4963,5,21,2015-01-03 00:00:00,0
4964,5,21,2015-01-04 00:00:00,950
4965,5,21,2015-01-05 00:00:00,230
4966,5,21,2015-01-06 00:00:00,670
4967,5,21,2015-01-07 00:00:00,150
4968,5,21,2015-01-08 00:00:00,670
4969,5,21,2015-01-09 00:00:00,410
4970,5,21,2015-01-10 00:00:00,10
4971,5,21,2015-01-11 00:00:00,590
4972,5,21,2015-01-12 00:00:00,870
4973,5,21,2015-01-13 00:00:00,120
4974,5,21,2015-01-14 00:00:00,400
4975,5,21,2015-01-15 00:00:00,870
4976,5,21,2015-01-16 00:00:00,0
4977,5,21,2015-01-17 00:00:00,40
4978,5,21,2015-01-18 00:00:00,990
4979,5,21,2015-01-19 00:00:00,260
4980,5,21,2015-01-20 00:00:00,50
4981,5,22,2015-01-01 00:00:00,60
4982,5,22,2015-01-02 00:00:00,920
4983,5,22,2015-01-03 00:00:00,100
4984,5,22,2015-01-04 00:00:00,0
4985,5,22,2015-01-05 00:00:00,750
4986,5,22,2015-01-06 00:00:00,0
4987,5,22,2015-01-07 00:00:00,820
4988,5,22,2015-01-08 00:00:00,490
4989,5,22,2015-01-09 00:00:00,0
4990,5,22,2015-01-10 00:00:00,0
4991,5,22,2015-01-11 00:00:00,160
4992,5,22,2015-01-12 00:00:00,410
4993,5,22,2015-01-13 00:00:00,510
4994,5,22,2015-01-14 00:00:00,450
4995,5,22,2015-01-15 00:00:00,0
4996,5,22,2015-01-16 00:00:00,810
4997,5,22,2015-01-17 00:00:00,610
4998,5,22,2015-01-18 00:00:00,240
4999,5,22,2015-01-19 00:00:00,80
5000,5,22,2015-01-20 00:00:00,0
5001,5,23,2015-01-01 00:00:00,550
5002,5,23,2015-01-02 00:00:00,560
5003,5,23,2015-01-03 00:00:00,760
5004,5,23,2015-01-04 00:00:00,630
5005,5,23,2015-01-05 00:00:00,480
5006,5,23,2015-01-06 00:00:00,830
5007,5,23,2015-01-07 00:00:00,0
5008,5,23,2015-01-08 00:00:00,260
5009,5,23,2015-01-09 00:00:00,0
5010,5,23,2015-01-10 00:00:00,380
5011,5,23,2015-01-11 00:00:00,380
5012,5,23,2015-01-12 00:00:00,820
5013,5,23,2015-01-13 00:00:00,0
5014,5,23,2015-01-14 00:00:00,0
5015,5,23,2015-01-15 00:00:00,850
5016,5,23,2015-01-16 00:00:00,370
5017,5,23,2015-01-17 00:00:00,0
5018,5,23,2015-01-18 00:00:00,610
5019,5,23,2015-01-19 00:00:00,0
5020,5,23,2015-01-20 00:00:00,340
5021,5,24,2015-01-01 00:00:00,540
5022,5,24,2015-01-02 00:00:00,40
5023,5,24,2015-01-03 00:00:00,850
5024,5,24,2015-01-04 00:00:00,0
5025,5,24,2015-01-05 00:00:00,0
5026,5,24,2015-01-06 00:00:00,0
5027,5,24,2015-01-07 00:00:00,690
5028,5,24,2015-01-08 00:00:00,840
5029,5,24,2015-01-09 00:00:00,0
5030,5,24,2015-01-10 00:00:00,220
5031,5,24,2015-01-11 00:00:00,850
5032,5,24,2015-01-12 00:00:00,570
5033,5,24,2015-01-13 00:00:00,630
5034,5,24,2015-01-14 00:00:00,0
5035,5,24,2015-01-15 00:00:00,0
5036,5,24,2015-01-16 00:00:00,940
5037,5,24,2015-01-17 00:00:00,0
5038,5,24,2015-01-18 00:00:00,0
5039,5,24,2015-01-19 00:00:00,300
5040,5,24,2015-01-20 00:00:00,0
5041,5,25,2015-01-01 00:00:00,580
5042,5,25,2015-01-02 00:00:00,90
5043,5,25,2015-01-03 00:00:00,0
5044,5,25,2015-01-04 00:00:00,810
5045,5,25,2015-01-05 00:00:00,270
5046,5,25,2015-01-06 00:00:00,0
5047,5,25,2015-01-07 00:00:00,590
5048,5,25,2015-01-08 00:00:00,0
5049,5,25,2015-01-09 00:00:00,670
5050,5,25,2015-01-10 00:00:00,120
5051,5,25,2015-01-11 00:00:00,10
5052,5,25,2015-01-12 00:00:00,940
5053,5,25,2015-01-13 00:00:00,860
5054,5,25,2015-01-14 00:00:00,410
5055,5,25,2015-01-15 00:00:00,800
5056,5,25,2015-01-16 00:00:00,330
5057,5,25,2015-01-17 00:00:00,970
5058,5,25,2015-01-18 00:00:00,980
5059,5,25,2015-01-19 00:00:00,210
5060,5,25,2015-01-20 00:00:00,390
5061,5,26,2015-01-01 00:00:00,0
5062,5,26,2015-01-02 00:00:00,670
5063,5,26,2015-01-03 00:00:00,150
5064,5,26,2015-01-04 00:00:00,0
5065,5,26,2015-01-05 00:00:00,640
5066,5,26,2015-01-06 00:00:00,600
5067,5,26,2015-01-07 00:00:00,220
5068,5,26,2015-01-08 00:00:00,210
5069,5,26,2015-01-09 00:00:00,780
5070,5,26,2015-01-10 00:00:00,0
5071,5,26,2015-01-11 00:00:00,0
5072,5,26,2015-01-12 00:00:00,0
5073,5,26,2015-01-13 00:00:00,0
5074,5,26,2015-01-14 00:00:00,250
5075,5,26,2015-01-15 00:00:00,0
5076,5,26,2015-01-16 00:00:00,780
5077,5,26,2015-01-17 00:00:00,570
5078,5,26,2015-01-18 00:00:00,310
5079,5,26,2015-01-19 00:00:00,160
5080,5,26,2015-01-20 00:00:00,220
5081,5,27,2015-01-01 00:00:00,890
5082,5,27,2015-01-02 00:00:00,380
5083,5,27,2015-01-03 00:00:00,860
5084,5,27,2015-01-04 00:00:00,170
5085,5,27,2015-01-05 00:00:00,0
5086,5,27,2015-01-06 00:00:00,600
5087,5,27,2015-01-07 00:00:00,40
5088,5,27,2015-01-08 00:00:00,0
5089,5,27,2015-01-09 00:00:00,150
5090,5,27,2015-01-10 00:00:00,340
5091,5,27,2015-01-11 00:00:00,300
5092,5,27,2015-01-12 00:00:00,0
5093,5,27,2015-01-13 00:00:00,490
5094,5,27,2015-01-14 00:00:00,0
5095,5,27,2015-01-15 00:00:00,0
5096,5,27,2015-01-16 00:00:00,540
5097,5,27,2015-01-17 00:00:00,890
5098,5,27,2015-01-18 00:00:00,0
5099,5,27,2015-01-19 00:00:00,0
5100,5,27,2015-01-20 00:00:00,0
5101,5,28,2015-01-01 00:00:00,0
5102,5,28,2015-01-02 00:00:00,0
5103,5,28,2015-01-03 00:00:00,0
5104,5,28,2015-01-04 00:00:00,690
5105,5,28,2015-01-05 00:00:00,0
5106,5,28,2015-01-06 00:00:00,180
5107,5,28,2015-01-07 00:00:00,260
5108,5,28,2015-01-08 00:00:00,840
5109,5,28,2015-01-09 00:00:00,0
5110,5,28,2015-01-10 00:00:00,480
5111,5,28,2015-01-11 00:00:00,940
5112,5,28,2015-01-12 00:00:00,960
5113,5,28,2015-01-13 00:00:00,310
5114,5,28,2015-01-14 00:00:00,820
5115,5,28,2015-01-15 00:00:00,30
5116,5,28,2015-01-16 00:00:00,870
5117,5,28,2015-01-17 00:00:00,0
5118,5,28,2015-01-18 00:00:00,0
5119,5,28,2015-01-19 00:00:00,380
5120,5,28,2015-01-20 00:00:00,0
5121,5,29,2015-01-01 00:00:00,1000
5122,5,29,2015-01-02 00:00:00,0
5123,5,29,2015-01-03 00:00:00,90
5124,5,29,2015-01-04 00:00:00,0
5125,5,29,2015-01-05 00:00:00,150
5126,5,29,2015-01-06 00:00:00,210
5127,5,29,2015-01-07 00:00:00,560
5128,5,29,2015-01-08 00:00:00,760
5129,5,29,2015-01-09 00:00:00,190
5130,5,29,2015-01-10 00:00:00,310
5131,5,29,2015-01-11 00:00:00,850
5132,5,29,2015-01-12 00:00:00,340
5133,5,29,2015-01-13 00:00:00,410
5134,5,29,2015-01-14 00:00:00,580
5135,5,29,2015-01-15 00:00:00,0
5136,5,29,2015-01-16 00:00:00,530
5137,5,29,2015-01-17 00:00:00,530
5138,5,29,2015-01-18 00:00:00,340
5139,5,29,2015-01-19 00:00:00,330
5140,5,29,2015-01-20 00:00:00,0
5141,5,30,2015-01-01 00:00:00,730
5142,5,30,2015-01-02 00:00:00,580
5143,5,30,2015-01-03 00:00:00,0
5144,5,30,2015-01-04 00:00:00,0
5145,5,30,2015-01-05 00:00:00,870
5146,5,30,2015-01-06 00:00:00,0
5147,5,30,2015-01-07 00:00:00,0
5148,5,30,2015-01-08 00:00:00,960
5149,5,30,2015-01-09 00:00:00,80
5150,5,30,2015-01-10 00:00:00,0
5151,5,30,2015-01-11 00:00:00,0
5152,5,30,2015-01-12 00:00:00,0
5153,5,30,2015-01-13 00:00:00,230
5154,5,30,2015-01-14 00:00:00,0
5155,5,30,2015-01-15 00:00:00,40
5156,5,30,2015-01-16 00:00:00,0
5157,5,30,2015-01-17 00:00:00,420
5158,5,30,2015-01-18 00:00:00,510
5159,5,30,2015-01-19 00:00:00,0
5160,5,30,2015-01-20 00:00:00,20
5161,5,31,2015-01-01 00:00:00,880
5162,5,31,2015-01-02 00:00:00,0
5163,5,31,2015-01-03 00:00:00,590
5164,5,31,2015-01-04 00:00:00,0
5165,5,31,2015-01-05 00:00:00,0
5166,5,31,2015-01-06 00:00:00,90
5167,5,31,2015-01-07 00:00:00,550
5168,5,31,2015-01-08 00:00:00,450
5169,5,31,2015-01-09 00:00:00,800
5170,5,31,2015-01-10 00:00:00,0
5171,5,31,2015-01-11 00:00:00,440
5172,5,31,2015-01-12 00:00:00,0
5173,5,31,2015-01-13 00:00:00,540
5174,5,31,2015-01-14 00:00:00,60
5175,5,31,2015-01-15 00:00:00,0
5176,5,31,2015-01-16 00:00:00,440
5177,5,31,2015-01-17 00:00:00,0
5178,5,31,2015-01-18 00:00:00,580
5179,5,31,2015-01-19 00:00:00,350
5180,5,31,2015-01-20 00:00:00,110
5181,5,32,2015-01-01 00:00:00,40
5182,5,32,2015-01-02 00:00:00,0
5183,5,32,2015-01-03 00:00:00,0
5184,5,32,2015-01-04 00:00:00,160
5185,5,32,2015-01-05 00:00:00,810
5186,5,32,2015-01-06 00:00:00,0
5187,5,32,2015-01-07 00:00:00,960
5188,5,32,2015-01-08 00:00:00,780
5189,5,32,2015-01-09 00:00:00,100
5190,5,32,2015-01-10 00:00:00,310
5191,5,32,2015-01-11 00:00:00,70
5192,5,32,2015-01-12 00:00:00,390
5193,5,32,2015-01-13 00:00:00,0
5194,5,32,2015-01-14 00:00:00,310
5195,5,32,2015-01-15 00:00:00,530
5196,5,32,2015-01-16 00:00:00,960
5197,5,32,2015-01-17 00:00:00,110
5198,5,32,2015-01-18 00:00:00,160
5199,5,32,2015-01-19 00:00:00,0
5200,5,32,2015-01-20 00:00:00,400
5201,5,33,2015-01-01 00:00:00,20
5202,5,33,2015-01-02 00:00:00,430
5203,5,33,2015-01-03 00:00:00,180
5204,5,33,2015-01-04 00:00:00,150
5205,5,33,2015-01-05 00:00:00,0
5206,5,33,2015-01-06 00:00:00,840
5207,5,33,2015-01-07 00:00:00,270
5208,5,33,2015-01-08 00:00:00,0
5209,5,33,2015-01-09 00:00:00,480
5210,5,33,2015-01-10 00:00:00,130
5211,5,33,2015-01-11 00:00:00,0
5212,5,33,2015-01-12 00:00:00,330
5213,5,33,2015-01-13 00:00:00,0
5214,5,33,2015-01-14 00:00:00,550
5215,5,33,2015-01-15 00:00:00,120
5216,5,33,2015-01-16 00:00:00,580
5217,5,33,2015-01-17 00:00:00,220
5218,5,33,2015-01-18 00:00:00,600
5219,5,33,2015-01-19 00:00:00,30
5220,5,33,2015-01-20 00:00:00,0
5221,5,34,2015-01-01 00:00:00,0
5222,5,34,2015-01-02 00:00:00,940
5223,5,34,2015-01-03 00:00:00,0
5224,5,34,2015-01-04 00:00:00,0
5225,5,34,2015-01-05 00:00:00,870
5226,5,34,2015-01-06 00:00:00,0
5227,5,34,2015-01-07 00:00:00,700
5228,5,34,2015-01-08 00:00:00,1000
5229,5,34,2015-01-09 00:00:00,940
5230,5,34,2015-01-10 00:00:00,660
5231,5,34,2015-01-11 00:00:00,690
5232,5,34,2015-01-12 00:00:00,280
5233,5,34,2015-01-13 00:00:00,0
5234,5,34,2015-01-14 00:00:00,420
5235,5,34,2015-01-15 00:00:00,640
5236,5,34,2015-01-16 00:00:00,0
5237,5,34,2015-01-17 00:00:00,60
5238,5,34,2015-01-18 00:00:00,0
5239,5,34,2015-01-19 00:00:00,500
5240,5,34,2015-01-20 00:00:00,100
5241,5,35,2015-01-01 00:00:00,60
5242,5,35,2015-01-02 00:00:00,0
5243,5,35,2015-01-03 00:00:00,70
5244,5,35,2015-01-04 00:00:00,460
5245,5,35,2015-01-05 00:00:00,0
5246,5,35,2015-01-06 00:00:00,840
5247,5,35,2015-01-07 00:00:00,0
5248,5,35,2015-01-08 00:00:00,0
5249,5,35,2015-01-09 00:00:00,280
5250,5,35,2015-01-10 00:00:00,970
5251,5,35,2015-01-11 00:00:00,900
5252,5,35,2015-01-12 00:00:00,740
5253,5,35,2015-01-13 00:00:00,190
5254,5,35,2015-01-14 00:00:00,550
5255,5,35,2015-01-15 00:00:00,0
5256,5,35,2015-01-16 00:00:00,430
5257,5,35,2015-01-17 00:00:00,240
5258,5,35,2015-01-18 00:00:00,930
5259,5,35,2015-01-19 00:00:00,690
5260,5,35,2015-01-20 00:00:00,440
5261,5,36,2015-01-01 00:00:00,300
5262,5,36,2015-01-02 00:00:00,180
5263,5,36,2015-01-03 00:00:00,560
5264,5,36,2015-01-04 00:00:00,0
5265,5,36,2015-01-05 00:00:00,0
5266,5,36,2015-01-06 00:00:00,150
5267,5,36,2015-01-07 00:00:00,0
5268,5,36,2015-01-08 00:00:00,0
5269,5,36,2015-01-09 00:00:00,310
5270,5,36,2015-01-10 00:00:00,230
5271,5,36,2015-01-11 00:00:00,0
5272,5,36,2015-01-12 00:00:00,0
5273,5,36,2015-01-13 00:00:00,0
5274,5,36,2015-01-14 00:00:00,0
5275,5,36,2015-01-15 00:00:00,0
5276,5,36,2015-01-16 00:00:00,180
5277,5,36,2015-01-17 00:00:00,350
5278,5,36,2015-01-18 00:00:00,30
5279,5,36,2015-01-19 00:00:00,290
5280,5,36,2015-01-20 00:00:00,850
5281,5,37,2015-01-01 00:00:00,220
5282,5,37,2015-01-02 00:00:00,0
5283,5,37,2015-01-03 00:00:00,430
5284,5,37,2015-01-04 00:00:00,0
5285,5,37,2015-01-05 00:00:00,0
5286,5,37,2015-01-06 00:00:00,400
5287,5,37,2015-01-07 00:00:00,790
5288,5,37,2015-01-08 00:00:00,0
5289,5,37,2015-01-09 00:00:00,0
5290,5,37,2015-01-10 00:00:00,0
5291,5,37,2015-01-11 00:00:00,910
5292,5,37,2015-01-12 00:00:00,730
5293,5,37,2015-01-13 00:00:00,20
5294,5,37,2015-01-14 00:00:00,0
5295,5,37,2015-01-15 00:00:00,110
5296,5,37,2015-01-16 00:00:00,320
5297,5,37,2015-01-17 00:00:00,430
5298,5,37,2015-01-18 00:00:00,200
5299,5,37,2015-01-19 00:00:00,660
5300,5,37,2015-01-20 00:00:00,880
5301,5,38,2015-01-01 00:00:00,470
5302,5,38,2015-01-02 00:00:00,0
5303,5,38,2015-01-03 00:00:00,520
5304,5,38,2015-01-04 00:00:00,510
5305,5,38,2015-01-05 00:00:00,0
5306,5,38,2015-01-06 00:00:00,830
5307,5,38,2015-01-07 00:00:00,840
5308,5,38,2015-01-08 00:00:00,140
5309,5,38,2015-01-09 00:00:00,330
5310,5,38,2015-01-10 00:00:00,880
5311,5,38,2015-01-11 00:00:00,430
5312,5,38,2015-01-12 00:00:00,690
5313,5,38,2015-01-13 00:00:00,840
5314,5,38,2015-01-14 00:00:00,0
5315,5,38,2015-01-15 00:00:00,360
5316,5,38,2015-01-16 00:00:00,660
5317,5,38,2015-01-17 00:00:00,0
5318,5,38,2015-01-18 00:00:00,930
5319,5,38,2015-01-19 00:00:00,0
5320,5,38,2015-01-20 00:00:00,410
5321,5,39,2015-01-01 00:00:00,180
5322,5,39,2015-01-02 00:00:00,600
5323,5,39,2015-01-03 00:00:00,680
5324,5,39,2015-01-04 00:00:00,600
5325,5,39,2015-01-05 00:00:00,720
5326,5,39,2015-01-06 00:00:00,500
5327,5,39,2015-01-07 00:00:00,1000
5328,5,39,2015-01-08 00:00:00,900
5329,5,39,2015-01-09 00:00:00,0
5330,5,39,2015-01-10 00:00:00,870
5331,5,39,2015-01-11 00:00:00,0
5332,5,39,2015-01-12 00:00:00,90
5333,5,39,2015-01-13 00:00:00,340
5334,5,39,2015-01-14 00:00:00,610
5335,5,39,2015-01-15 00:00:00,130
5336,5,39,2015-01-16 00:00:00,510
5337,5,39,2015-01-17 00:00:00,450
5338,5,39,2015-01-18 00:00:00,540
5339,5,39,2015-01-19 00:00:00,710
5340,5,39,2015-01-20 00:00:00,880
5341,5,40,2015-01-01 00:00:00,0
5342,5,40,2015-01-02 00:00:00,250
5343,5,40,2015-01-03 00:00:00,930
5344,5,40,2015-01-04 00:00:00,460
5345,5,40,2015-01-05 00:00:00,0
5346,5,40,2015-01-06 00:00:00,260
5347,5,40,2015-01-07 00:00:00,310
5348,5,40,2015-01-08 00:00:00,150
5349,5,40,2015-01-09 00:00:00,0
5350,5,40,2015-01-10 00:00:00,790
5351,5,40,2015-01-11 00:00:00,130
5352,5,40,2015-01-12 00:00:00,20
5353,5,40,2015-01-13 00:00:00,0
5354,5,40,2015-01-14 00:00:00,880
5355,5,40,2015-01-15 00:00:00,380
5356,5,40,2015-01-16 00:00:00,0
5357,5,40,2015-01-17 00:00:00,690
5358,5,40,2015-01-18 00:00:00,300
5359,5,40,2015-01-19 00:00:00,580
5360,5,40,2015-01-20 00:00:00,940
5361,5,41,2015-01-01 00:00:00,0
5362,5,41,2015-01-02 00:00:00,860
5363,5,41,2015-01-03 00:00:00,210
5364,5,41,2015-01-04 00:00:00,0
5365,5,41,2015-01-05 00:00:00,0
5366,5,41,2015-01-06 00:00:00,830
5367,5,41,2015-01-07 00:00:00,700
5368,5,41,2015-01-08 00:00:00,410
5369,5,41,2015-01-09 00:00:00,0
5370,5,41,2015-01-10 00:00:00,0
5371,5,41,2015-01-11 00:00:00,580
5372,5,41,2015-01-12 00:00:00,0
5373,5,41,2015-01-13 00:00:00,910
5374,5,41,2015-01-14 00:00:00,230
5375,5,41,2015-01-15 00:00:00,0
5376,5,41,2015-01-16 00:00:00,0
5377,5,41,2015-01-17 00:00:00,910
5378,5,41,2015-01-18 00:00:00,0
5379,5,41,2015-01-19 00:00:00,830
5380,5,41,2015-01-20 00:00:00,510
5381,5,42,2015-01-01 00:00:00,800
5382,5,42,2015-01-02 00:00:00,900
5383,5,42,2015-01-03 00:00:00,0
5384,5,42,2015-01-04 00:00:00,320
5385,5,42,2015-01-05 00:00:00,0
5386,5,42,2015-01-06 00:00:00,850
5387,5,42,2015-01-07 00:00:00,0
5388,5,42,2015-01-08 00:00:00,800
5389,5,42,2015-01-09 00:00:00,0
5390,5,42,2015-01-10 00:00:00,0
5391,5,42,2015-01-11 00:00:00,100
5392,5,42,2015-01-12 00:00:00,200
5393,5,42,2015-01-13 00:00:00,620
5394,5,42,2015-01-14 00:00:00,0
